Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
hippuric acid	Metabolite	hmdb:HMDB0000714							chebi:18089;chebi:18089	inchikey:QIAFMBKCNZACKA-UHFFFAOYSA-N
Coenzyme A	Metabolite	hmdb:HMDB0001423							chebi:15346;chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
Acetyl CoA	Metabolite	cas:72-89-9						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
glycine	Metabolite	hmdb:HMDB0000123							chebi:15428;chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N
ATP	Metabolite	hmdb:HMDB0000538							chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
Benzoic acid	Metabolite	hmdb:HMDB0001870							chebi:30746;chebi:30746	inchikey:WPYMKLBDIGXBTP-UHFFFAOYSA-N
Benzoyl-CoA	Metabolite	hmdb:HMDB0002252							chebi:15515;chebi:15515	inchikey:VEVJTUNLALKRNO-TYHXJLICSA-N
AMP	Metabolite	hmdb:HMDB0000045							chebi:16027;chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N
Benzoic acid AMP ester	Metabolite	hmdb:HMDB0001870							chebi:30746;chebi:30746	inchikey:WPYMKLBDIGXBTP-UHFFFAOYSA-N
Glyat	GeneProduct	ensembl:ENSMUSG00000063683		ensembl:ENSMUSG00000063683	ncbigene:107146		uniprot:Q91XE0			
Acss2	GeneProduct	ncbigene:60525		ensembl:ENSMUSG00000027605	ncbigene:60525		uniprot:F7CU63;uniprot:D6RHA7;uniprot:A2AQN5;uniprot:A2AQN4;uniprot:Q9QXG4			
