Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Sedoheptulose-7-Phosphate	Metabolite	cas:2646-35-7						wikidata:Q3040325	chebi:15721;chebi:15721	inchikey:JDTUMPKOJBQPKX-GBNDHIKLSA-N
Fructose-6-Phosphate	Metabolite	cas:643-13-0						wikidata:Q32039197	chebi:61553;chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
Xylulose-5-Phosphate	Metabolite	cas:60802-29-1						wikidata:Q37864045	chebi:27354;chebi:27354	inchikey:FNZLKVNUWIIPSJ-UHFFFAOYSA-N
Glyceraldehyde-3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
Ribose-5-Phosphate	Metabolite	cas:3615-55-2						wikidata:Q27125661	chebi:58273;chebi:58273	inchikey:PPQRONHOSHZGFQ-LMVFSUKVSA-L
6-Phosphogluconate	Metabolite	hmdb:HMDB0001316							chebi:48928;chebi:48928	inchikey:BIRSGZKFKXLSJQ-SQOUGZDYSA-N
Erythrose-4-Phosphate	Metabolite	hmdb:HMDB0001321							chebi:48153;chebi:48153	inchikey:NGHMDNPXVRFFGS-IUYQGCFVSA-N
Ribulose-5-Phosphate	Metabolite	cas:4151-19-3						wikidata:Q418886	chebi:37455;chebi:17363;chebi:17363;chebi:37455;chebi:17666;chebi:17797	inchikey:FNZLKVNUWIIPSJ-UHNVWZDZSA-N
Glucose-6-Phosphate	Metabolite	cas:56-73-5						wikidata:Q32778969	chebi:4170;chebi:15954;chebi:15954;chebi:4170	inchikey:VFRROHXSMXFLSN-SLPGGIOYSA-N;inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N
Glyceraldehyde-3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
6-Phosphonoglucono-delta-lactone	Metabolite	hmdb:HMDB0001127							chebi:16938;chebi:16938	inchikey:IJOJIVNDFQSGAB-SQOUGZDYSA-N
Fructose-6-Phosphate	Metabolite	hmdb:HMDB0000124							chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
G6PD	GeneProduct	ensembl:ENSBTAG00000019512	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2539	ensembl:ENSBTAG00000019512	ncbigene:281179		uniprot:A0A3Q1MM55;uniprot:F1MMK2			
PGLS	GeneProduct	ensembl:ENSBTAG00000016783	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25796	ensembl:ENSBTAG00000016783	ncbigene:616120		uniprot:F1MM83			
RPE	GeneProduct	ensembl:ENSBTAG00000047806	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6120							
TALDO1	GeneProduct	ensembl:ENSBTAG00000010336	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6888	ensembl:ENSBTAG00000010336	ncbigene:513453		uniprot:G5E5C8			
RPIA	GeneProduct	ensembl:ENSBTAG00000002866	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:22934	ensembl:ENSBTAG00000002866	ncbigene:613376		uniprot:G5E534			
TKT	GeneProduct	ensembl:ENSBTAG00000003758	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7086	ensembl:ENSBTAG00000003758	ncbigene:445425		uniprot:A7Z014			
PGD	GeneProduct	ensembl:ENSBTAG00000013527	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5226	ensembl:ENSBTAG00000013527	ncbigene:514939		uniprot:A0A3S5ZPM3			
TKT	GeneProduct	ensembl:ENSBTAG00000003758	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7086	ensembl:ENSBTAG00000003758	ncbigene:445425		uniprot:A7Z014			
