Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Cytidine diphosphate choline	Metabolite	hmdb:HMDB0001413							chebi:49086;chebi:49086	inchikey:RZZPDXZPRHQOCG-OJAKKHQRSA-O
Phosphatidylethanolamine	Metabolite	hmdb:HMDB0060501							chebi:47767;chebi:47767	inchikey:LVNGJLRDBYCPGB-KDXMTYKHSA-N
Phosphorylcholine	Metabolite	hmdb:HMDB0001565							chebi:18132;chebi:18132	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-O
Acetylcholine	Metabolite	cas:51-84-3						wikidata:Q180623	chebi:15355;chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N
Choline	Metabolite	cas:62-49-7						wikidata:Q193166	chebi:15354;chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N
Glycerophosphocholine	Metabolite	cas:28319-77-9						wikidata:Q28529699	chebi:16870;chebi:16870	inchikey:SUHOQUVVVLNYQR-MRVPVSSYSA-N
Phosphatidylcholine	Metabolite	hmdb:HMDB0000564							chebi:72999;chebi:72999	inchikey:KILNVBDSWZSGLL-KXQOOQHDSA-N
Pyruvate from glycolysis	Metabolite	hmdb:HMDB0000243							chebi:32816;chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N
Acetyl CoA	Metabolite	cas:72-89-9						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Acetate	Metabolite	cas:64-19-7						wikidata:Q47512	chebi:15366;chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N
Choline	Metabolite	cas:62-49-7						wikidata:Q193166	chebi:15354;chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N
PCYT1A	GeneProduct	ncbigene:5130		ensembl:ENSG00000161217	ncbigene:5130	hgnc.symbol:PCYT1A	uniprot:P49585;uniprot:C9JVS0;uniprot:C9J2E1;uniprot:C9JEJ2;uniprot:F8WAZ5;uniprot:F8WBU2;uniprot:C9J050;uniprot:H7C1T3;uniprot:C9JPY0;uniprot:H7BZN1			
PDHA2	GeneProduct	ncbigene:5161		ensembl:ENSG00000163114	ncbigene:5161	hgnc.symbol:PDHA2	uniprot:P29803			
ACHE	GeneProduct	ncbigene:43		ensembl:ENSG00000087085	ncbigene:43	hgnc.symbol:ACHE	uniprot:C9J2S3;uniprot:C9JZL6;uniprot:F8WAR7;uniprot:F8WD68;uniprot:P22303;uniprot:A0A498U6H7;uniprot:F8WD34;uniprot:C9JD78			
PDHA1	GeneProduct	ncbigene:5160		ensembl:ENSG00000131828	ncbigene:5160	hgnc.symbol:PDHA1	uniprot:P08559;uniprot:Q5JPT9;uniprot:A0A024RBX9;uniprot:Q5JPU1;uniprot:Q5JPU0;uniprot:Q5JPU3;uniprot:Q5JPU2			
PEMT	GeneProduct	ncbigene:10400		ensembl:ENSG00000133027	ncbigene:10400	hgnc.symbol:PEMT	uniprot:J3QLU8;uniprot:D3YTC7;uniprot:J3KTR2;uniprot:Q9UBM1			
CHKA	GeneProduct	ncbigene:1119		ensembl:ENSG00000110721	ncbigene:1119	hgnc.symbol:CHKA	uniprot:P35790;uniprot:H0YD02;uniprot:E9PM06			
CHAT	GeneProduct	ncbigene:1103		ensembl:ENSG00000070748	ncbigene:1103	hgnc.symbol:CHAT	uniprot:P28329;uniprot:R4GN13;uniprot:A0A1W2PRG4;uniprot:A0A1W2PP46			
