Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
ATBC	Metabolite	wikidata:Q306135	provitamin A1					wikidata:Q306135	chebi:17579;chebi:17579	inchikey:OENHQHLEOONYIE-JLTXGRSLSA-N
9CDHROL-ES	Metabolite	wikidata:Q120868159								
9CDHROL	Metabolite	wikidata:Q120868469								
9CBC	Metabolite	wikidata:Q27135678						wikidata:Q27135678	chebi:67188;chebi:67188	inchikey:OENHQHLEOONYIE-BVZAMQQESA-N
9CDHBC	Metabolite	wikidata:Q120868409								
9CDHRA	Metabolite	wikidata:Q120868444	vitamin A5/X acid</br>Both R and S forms bind, but R better. The R stereoisomer is patented							
9CDHRA-ES	Metabolite	wikidata:Q120868227								
ATRA	Metabolite	pubchem.compound:444795	vitamin A1 acid					wikidata:Q29417	chebi:15367;chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N
ATRAL	Metabolite	pubchem.compound:638015	vitamin A1 aldehyde					wikidata:Q28529715	chebi:17898;chebi:17898	inchikey:NCYCYZXNIZJOKI-OVSJKPMPSA-N
ATROL	Metabolite	pubchem.compound:445354	vitamin A1					wikidata:Q424976	chebi:17336;chebi:17336	inchikey:FPIPGXGPPPQFEQ-OVSJKPMPSA-N
ATROL-ES	Metabolite	wikidata:Q120868257	vitamin A1							
RXRa	Protein	ncbigene:6256		ensembl:ENSG00000186350	ncbigene:6256	hgnc.symbol:RXRA	uniprot:A0A5F9ZHH6;uniprot:F1D8Q5;uniprot:P19793;uniprot:A0A3B3IS44			
RXRb	Protein	ncbigene:6257		ensembl:ENSG00000204231	ncbigene:6257	hgnc.symbol:RXRB	uniprot:Q5STP9;uniprot:P28702;uniprot:E9PK75;uniprot:A0A0S2Z570			
RXRc	Protein	ncbigene:6258		ensembl:ENSG00000143171	ncbigene:6258	hgnc.symbol:RXRG	uniprot:P48443;uniprot:F1D8Q7;uniprot:A0A087WZ88			
RARa	Protein	ncbigene:5914		ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7			
RARb	Protein	ncbigene:5915		ensembl:ENSG00000077092	ncbigene:5915	hgnc.symbol:RARB	uniprot:D6RBI3;uniprot:P10826;uniprot:F1D8S6;uniprot:Q5QHG3			
RARg	Protein	ncbigene:5916		ensembl:ENSG00000172819	ncbigene:5916	hgnc.symbol:RARG	uniprot:P13631;uniprot:H3BMK1;uniprot:F1D8P1;uniprot:A8K3H3;uniprot:H3BMH6;uniprot:H3BMY6			
