Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Sulindac-S	Metabolite	pubchem.compound:11245227						wikidata:Q26998355		inchikey:MLKXDPUZXIRXEP-WXKFDZDZSA-N
Sulfindac sulfide	Metabolite	chemspider:4509492						wikidata:Q27145288	chebi:75408;chebi:75408	inchikey:LFWHFZJPXXOYNR-MFOYZWKCSA-N
Sulindac-R	Metabolite	pubchem.compound:16046677						wikidata:Q27252593		inchikey:MLKXDPUZXIRXEP-LQVWSKNFSA-N
Sulindac sulfone	Metabolite	chemspider:4582441	The structure for the sulfone in the paper is inconsistent with the entries in ChemSpider and PubChem; I assume the paper made typographic errors.					wikidata:Q5420370	chebi:64212;chebi:64212	inchikey:MVGSNCBCUWPVDA-MFOYZWKCSA-N
MsrA	GeneProduct	ensembl:ENSG00000175806		ensembl:ENSG00000175806	ncbigene:4482	hgnc.symbol:MSRA	uniprot:Q9UJ68;uniprot:H0YAN3;uniprot:E5RIA9;uniprot:E9PJ70;uniprot:E5RJK1			
FMO	GeneProduct	interpro:IPR000960								
MsrB2	GeneProduct	ensembl:ENSG00000148450		ensembl:ENSG00000148450	ncbigene:22921	hgnc.symbol:MSRB2	uniprot:H0YE51;uniprot:Q9Y3D2			
CYP1B1	GeneProduct	ensembl:ENSG00000138061		ensembl:ENSG00000138061	ncbigene:1545	hgnc.symbol:CYP1B1	uniprot:A0A087WUQ7;uniprot:A0A087WW26;uniprot:Q16678			
MsrB3	GeneProduct	ensembl:ENSG00000174099		ensembl:ENSG00000174099	ncbigene:253827	hgnc.symbol:MSRB3	uniprot:F5H4C9;uniprot:Q8IXL7;uniprot:H7C2B7;uniprot:F5H199;uniprot:A0A2R8Y7J8;uniprot:F5H6G9;uniprot:F5H7C4;uniprot:H0YFW5			
CYP1A2	GeneProduct	ensembl:ENSG00000140505		ensembl:ENSG00000140505	ncbigene:1544	hgnc.symbol:CYP1A2	uniprot:P05177			
CYP1A2	GeneProduct	ensembl:ENSG00000140505		ensembl:ENSG00000140505	ncbigene:1544	hgnc.symbol:CYP1A2	uniprot:P05177			
