Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
UDP-α-D-glucose	Metabolite	chebi:58885						wikidata:Q27126319	chebi:58885;chebi:58885	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-L
UDP-α-D-galactose	Metabolite	chebi:66914						wikidata:Q27135514	chebi:66914;chebi:66914	inchikey:HSCJRCZFDFQWRP-ABVWGUQPSA-L
β-D-fructofuranose 6-phosphate	Metabolite	chebi:57634						wikidata:Q27124826	chebi:57634;chebi:57634	inchikey:BGWGXPAPYGQALX-ARQDHWQXSA-L
N-acetyl-α-D-galactosamine 1-phosphate	Metabolite	chebi:61970						wikidata:Q27131502	chebi:61970;chebi:61970	inchikey:FZLJPEPAYPUMMR-JAJWTYFOSA-L
α-D-galactosamine 1-phosphate	Metabolite	chebi:142399							chebi:142399	
D-galactosamine 6-phosphate	Metabolite	chebi:71674						wikidata:Q27139798	chebi:71674;chebi:71674	inchikey:XHMJOUIAFHJHBW-GASJEMHNSA-M
D-glucosamine 6-phosphate	Metabolite	chebi:58725						wikidata:Q27125995	chebi:58725;chebi:58725	inchikey:XHMJOUIAFHJHBW-IVMDWMLBSA-M
UDP-N-acetyl-α-D-galactosamine	Metabolite	chebi:67138						wikidata:Q27135641	chebi:67138;chebi:67138	inchikey:LFTYTUAZOPRMMI-NESSUJCYSA-L
UDP-N-acetyl-α-D-glucosamine	Metabolite	chebi:57705						wikidata:Q27124875	chebi:57705;chebi:57705	inchikey:LFTYTUAZOPRMMI-CFRASDGPSA-L
N-acetyl-α-D-glucosamine 1-phosphate	Metabolite	chebi:57776						wikidata:Q27124937	chebi:57776;chebi:57776	inchikey:FZLJPEPAYPUMMR-FMDGEEDCSA-L
N-acetyl-α-D-glucosamine 6-phosphate	Metabolite	chebi:57513						wikidata:Q27124747	chebi:57513;chebi:57513	inchikey:BRGMHAYQAZFZDJ-RTRLPJTCSA-L
α-D-glucosamine 1-phosphate	Metabolite	chebi:58516						wikidata:Q74417307	chebi:58516;chebi:58516	inchikey:YMJBYRVFGYXULK-QZABAPFNSA-M
α-D-glucose 6-phosphate	Metabolite	chebi:58225						wikidata:Q27125625	chebi:58225;chebi:58225	inchikey:NBSCHQHZLSJFNQ-DVKNGEFBSA-L
D-glucopyranose 6-phosphate	Metabolite	chebi:4170						wikidata:Q36461529	chebi:4170;chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N
D-glucopyranose	Metabolite	chebi:4167						wikidata:Q23905964	chebi:4167;chebi:4167	inchikey:WQZGKKKJIJFFOK-GASJEMHNSA-N
UDP-α-D-xylose	Metabolite	chebi:57632						wikidata:Q27104824	chebi:57632;chebi:57632	inchikey:DQQDLYVHOTZLOR-OCIMBMBZSA-L
UDP-α-D-glucuronate	Metabolite	chebi:58052						wikidata:Q27125151	chebi:58052;chebi:58052	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-K
UGDH	GeneProduct	ensembl:ENSG00000109814		ensembl:ENSG00000109814	ncbigene:7358	hgnc.symbol:UGDH	uniprot:E7ER83;uniprot:E7ER95;uniprot:E7ETF4;uniprot:E7EV97;uniprot:E9PBD2;uniprot:D6RHF4;uniprot:O60701			
GALE	GeneProduct	ensembl:ENSG00000117308		ensembl:ENSG00000117308	ncbigene:2582	hgnc.symbol:GALE	uniprot:Q5QPP9;uniprot:A0A384NL38;uniprot:Q5QPP3;uniprot:Q5QPP4;uniprot:Q14376;uniprot:Q5QPP1			
GPI	GeneProduct	ensembl:ENSG00000105220		ensembl:ENSG00000105220	ncbigene:2821	hgnc.symbol:GPI	uniprot:A0A2U3TZU2;uniprot:K7ERK8;uniprot:P06744;uniprot:K7ENA0;uniprot:A0A2R8Y6C7;uniprot:K7EQ48;uniprot:A0A2R8YF08;uniprot:K7ELR7;uniprot:K7EIL4;uniprot:K7EP41;uniprot:K7EPY4;uniprot:A0A0G2JLI6;uniprot:K7ERC6			
HK3	GeneProduct	ensembl:ENSG00000160883		ensembl:ENSG00000160883	ncbigene:3101	hgnc.symbol:HK3	uniprot:H0YAG4;uniprot:H0Y9N6;uniprot:H0Y8U9;uniprot:P52790;uniprot:A0A024R7R1			
UXS1	GeneProduct	ensembl:ENSG00000115652		ensembl:ENSG00000115652	ncbigene:80146	hgnc.symbol:UXS1	uniprot:Q8NBZ7;uniprot:A0A6Q8PGM4;uniprot:C9JE50;uniprot:A0A6Q8PH60;uniprot:A0A6Q8PGN2;uniprot:C9J3T9;uniprot:C9JCB7;uniprot:C9JFU6;uniprot:C9JW33			
GCK	GeneProduct	ensembl:ENSG00000106633		ensembl:ENSG00000106633	ncbigene:2645	hgnc.symbol:GCK	uniprot:A0A8C8KJG0;uniprot:A0A8C8PZE6;uniprot:Q53Y25;uniprot:C9JQD1;uniprot:H7BXV0;uniprot:P35557;uniprot:A0A5F9ZHE0;uniprot:A0A5F9ZGW4			
HK2	GeneProduct	ensembl:ENSG00000159399		ensembl:ENSG00000159399	ncbigene:3099	hgnc.symbol:HK2	uniprot:P52789;uniprot:E9PB90			
PGM3	GeneProduct	ensembl:ENSG00000013375		ensembl:ENSG00000013375	ncbigene:5238	hgnc.symbol:PGM3	uniprot:D6RIS6;uniprot:A0A494C1Q4;uniprot:D6RCQ8;uniprot:A0A494C076;uniprot:D6RCD1;uniprot:A0A494C099;uniprot:A0A494C1E2;uniprot:J3KN95;uniprot:H0Y8I3;uniprot:A0A494C0G1;uniprot:S4R390;uniprot:D6RC77;uniprot:A0A494C163;uniprot:H0Y987;uniprot:A0A087WT27;uniprot:D6RF77;uniprot:O95394			
PGM1	GeneProduct	ensembl:ENSG00000079739		ensembl:ENSG00000079739	ncbigene:5236	hgnc.symbol:PGM1	uniprot:P36871;uniprot:A0A3B3ITK7			
HK1	GeneProduct	ensembl:ENSG00000156515		ensembl:ENSG00000156515	ncbigene:3098	hgnc.symbol:HK1	uniprot:A0A2R8Y7T9;uniprot:P78542;uniprot:A0A2R8YEE7;uniprot:P19367;uniprot:A0A024QZK7;uniprot:A0A2R8Y626;uniprot:B1AR62			
GFPT1	GeneProduct	ensembl:ENSG00000198380		ensembl:ENSG00000198380	ncbigene:2673	hgnc.symbol:GFPT1	uniprot:Q06210;uniprot:A0A6I8PRT6;uniprot:A0A6I8PTT9;uniprot:A0A6I8PRN4			
GALE	GeneProduct	ensembl:ENSG00000117308		ensembl:ENSG00000117308	ncbigene:2582	hgnc.symbol:GALE	uniprot:Q5QPP9;uniprot:A0A384NL38;uniprot:Q5QPP3;uniprot:Q5QPP4;uniprot:Q14376;uniprot:Q5QPP1			
