Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Glycerophospholipids	Metabolite	chebi:37739						wikidata:Q420004	chebi:37739;chebi:37739	
Arachidonic acid	Metabolite	lipidmaps:LMFA01030001						wikidata:Q407699	chebi:15843;chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N
Linoleic acid	Metabolite	lipidmaps:LMFA01030120						wikidata:Q407426	chebi:17351;chebi:17351	inchikey:OYHQOLUKZRVURQ-HZJYTTRNSA-N
CoA(18:2(9Z,12Z))	Metabolite	lipidmaps:LMFA07050343						wikidata:Q27098082	chebi:15530;chebi:15530	inchikey:YECLLIMZHNYFCK-RRNJGNTNSA-N
CoA(18:3(6Z,9Z,12Z))	Metabolite	lipidmaps:LMFA07050322						wikidata:Q27089490	chebi:15508;chebi:15508	inchikey:XZQYPTBYQYZGRU-FHDVEODPSA-N
CoA(20:2(11Z,14Z))	Metabolite	lipidmaps:LMFA07050036						wikidata:Q27146073	chebi:76534;chebi:76534	inchikey:YCKYOUVXZZJCIU-YGYQDCEASA-N
CoA(20:3(8Z,11Z,14Z))	Metabolite	lipidmaps:LMFA07050278						wikidata:Q59347855		inchikey:VPDGJOHYVQUGHC-PGGIITILSA-N
Arachidonoyl-CoA	Metabolite	lipidmaps:LMFA07050288	aka CoA(20:4)					wikidata:Q27089496	chebi:15514;chebi:15514	inchikey:JDEPVTUUCBFJIW-YQVDHACTSA-N
gamma-Linolenic acid	Metabolite	lipidmaps:LMFA01030141						wikidata:Q415885	chebi:28661;chebi:28661	inchikey:VZCCETWTMQHEPK-QNEBEIHSSA-N
CoA(22:4)	Metabolite	lipidmaps:LMFA07050129						wikidata:Q27132680	chebi:63544;chebi:63544	inchikey:LVXQCHCSSLFKLO-KPOVBLHLSA-N
CoA(24:4)	Metabolite	lipidmaps:LMFA07050139						wikidata:Q27132684	chebi:63548;chebi:63548	inchikey:OKOXEYTYHDPTEW-GJYKHRJNSA-N
20:2(11Z,14Z)	Metabolite	lipidmaps:LMFA01031043	aka 11,14-eicosadienoic acid					wikidata:Q25402866	chebi:73731;chebi:73731	inchikey:XSXIVVZCUAHUJO-HZJYTTRNSA-N
Bishomo-gamma-linolenic acid	Metabolite	lipidmaps:LMFA01030158						wikidata:Q415398	chebi:53486;chebi:53486	inchikey:HOBAELRKJCKHQD-QNEBEIHSSA-N
CoA(22:5(4Z,7Z,10Z,13Z,16Z))	Metabolite	lipidmaps:LMFA07050043						wikidata:Q58352731		inchikey:QKBTYZDPVNTERQ-XRUDLNQTSA-N
alpha-Linolenic acid	Metabolite	lipidmaps:LMFA01030152						wikidata:Q256502	chebi:27432;chebi:27432	inchikey:DTOSIQBPPRVQHS-PDBXOOCHSA-N
CoA(18:3(9Z,12Z,15Z))	Metabolite	lipidmaps:LMFA07050286						wikidata:Q27123069	chebi:51985;chebi:51985	inchikey:OMKFKBGZHNJNEX-PQBHNYBOSA-N
CoA(18:4(6Z,9Z,12Z,15Z))	Metabolite	lipidmaps:LMFA07050123						wikidata:Q27132681	chebi:63545;chebi:63545	inchikey:DDHCSALWDPRVCN-USWKVXSKSA-N
CoA(20:4(8Z,11Z,14Z,17Z))	Metabolite	lipidmaps:LMFA07050134						wikidata:Q27132678	chebi:63542;chebi:63542	inchikey:PLHICYKOPITJJT-QWOXCLFSSA-N
CoA(20:5)	Metabolite	lipidmaps:LMFA07050122						wikidata:Q27132674	chebi:63539;chebi:63539	inchikey:JWZLRYCDDXHXDL-LCMHIRPZSA-N
CoA(22:5(7Z,10Z,13Z,16Z,19Z))	Metabolite	lipidmaps:LMFA07050131						wikidata:Q27132677	chebi:63541;chebi:63541	inchikey:NDRVWKXEWNMEEO-HVGANWHPSA-N
CoA(22:6)	Metabolite	lipidmaps:LMFA07050121						wikidata:Q27133678	chebi:65132;chebi:65132	inchikey:MENFZXMQSYYVRK-CRCGJGBYSA-N
CoA(24:5(9Z,12Z,15Z,18Z,21Z))	Metabolite	lipidmaps:LMFA07050141						wikidata:Q27132679	chebi:63543;chebi:63543	inchikey:BNAMTMVBOVNNSH-AFQBPCMKSA-N
CoA(24:6)	Metabolite	lipidmaps:LMFA07050127						wikidata:Q27132675	chebi:63540;chebi:63540	inchikey:KRIFZIRXAAITHR-KWFBMMABSA-N
DHA	Metabolite	lipidmaps:LMFA01030185						wikidata:Q423345	chebi:28125;chebi:28125	inchikey:MBMBGCFOFBJSGT-KUBAVDMBSA-N
24:6(6Z,9Z,12Z,15Z,18Z,21Z)	Metabolite	lipidmaps:LMFA01030822						wikidata:Q24063589	chebi:77366;chebi:77366	inchikey:YHGJECVSSKXFCJ-KUBAVDMBSA-N
24:5(9Z,12Z,15Z,18Z,21Z)	Metabolite	lipidmaps:LMFA01030821						wikidata:Q27146901	chebi:77360;chebi:77360	inchikey:NPTIBOCVSPURCS-JLNKQSITSA-N
22:5(7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA04000044						wikidata:Q3278345	chebi:53488;chebi:53488	inchikey:YUFFSWGQGVEMMI-JLNKQSITSA-N
20:5(5Z,8Z,11Z,14Z,17Z)	Metabolite	lipidmaps:LMFA01030759						wikidata:Q409990	chebi:28364;chebi:28364	inchikey:JAZBEHYOTPTENJ-JLNKQSITSA-N
