Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PIP2	Metabolite	kegg.compound:C04637						wikidata:Q28797894	chebi:18348;chebi:18348	
Bradykinin	Metabolite	cas:58-82-2						wikidata:Q24745328	chebi:3165;chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N
Acetylcholine	Metabolite	cas:51-84-3						wikidata:Q180623	chebi:15355;chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N
LPS	Metabolite	kegg.compound:C00338						wikidata:Q421804	chebi:16412;chebi:16412	inchikey:BFVQTKQTUCQRPI-YYEZTRBPSA-N
PIP3	Metabolite	kegg.compound:C05981						wikidata:Q28797898	chebi:16618;chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N
PIP2	Metabolite	kegg.compound:C04637						wikidata:Q28797894	chebi:18348;chebi:18348	
DIAP3	GeneProduct	ncbigene:81624		ensembl:ENSG00000139734	ncbigene:81624	hgnc.symbol:DIAPH3	uniprot:Q9NSV4			
PIP5K2B	GeneProduct	ncbigene:8396		ensembl:ENSG00000276293	ncbigene:8396	hgnc.symbol:PIP4K2B	uniprot:P78356;uniprot:A0A087WT35			
MAPK1	GeneProduct	ncbigene:5594		ensembl:ENSG00000100030	ncbigene:5594	hgnc.symbol:MAPK1	uniprot:P28482;uniprot:Q1HBJ4			
C3orf10	GeneProduct	ncbigene:55845		ensembl:ENSG00000254999	ncbigene:55845	hgnc.symbol:BRK1	uniprot:Q8WUW1			
CHRM3	GeneProduct	ncbigene:1131		ensembl:ENSG00000133019	ncbigene:1131	hgnc.symbol:CHRM3	uniprot:P20309;uniprot:A0A024R3W1;uniprot:B1AN12;uniprot:A0A6Q8PG67			
PIP5K1B	GeneProduct	ncbigene:8395		ensembl:ENSG00000107242	ncbigene:8395	hgnc.symbol:PIP5K1B	uniprot:A0A0A0MT25;uniprot:A0A0A0MSP5;uniprot:O14986;uniprot:A0A0A0MRU3			
GSN	GeneProduct	ncbigene:2934		ensembl:ENSG00000148180	ncbigene:2934	hgnc.symbol:GSN	uniprot:A0A0A0MT01;uniprot:Q5T0H8;uniprot:A0A0A0MS51;uniprot:A0A384MEF1;uniprot:Q5T0I0;uniprot:A0A0U1RQL8;uniprot:P06396			
SSH1	GeneProduct	ncbigene:54434		ensembl:ENSG00000084112	ncbigene:54434	hgnc.symbol:SSH1	uniprot:F8W1D9;uniprot:F8VS18;uniprot:Q8WYL5;uniprot:H0YHR3			
PAK1	GeneProduct	ncbigene:5058		ensembl:ENSG00000149269	ncbigene:5058	hgnc.symbol:PAK1	uniprot:E9PRP6;uniprot:H0YCG5;uniprot:E9PJF8;uniprot:E9PKH9;uniprot:B3KNX7;uniprot:E9PMP2;uniprot:E9PQW5;uniprot:H0YCM0;uniprot:H0YF55;uniprot:A0A024R5P0;uniprot:E9PM17;uniprot:Q13153			
PFN1	GeneProduct	ncbigene:5216		ensembl:ENSG00000108518	ncbigene:5216	hgnc.symbol:PFN1	uniprot:K7EJ44;uniprot:I3L3D5;uniprot:P07737			
PIK3C3	GeneProduct	ncbigene:5289		ensembl:ENSG00000078142	ncbigene:5289	hgnc.symbol:PIK3C3	uniprot:Q8NEB9;uniprot:M0R386;uniprot:A0A0B4J2B1;uniprot:A8MYT4;uniprot:K7EKH3;uniprot:K7ENH3;uniprot:M0R308;uniprot:K7EIV6			
FGF5	GeneProduct	ncbigene:2250		ensembl:ENSG00000138675	ncbigene:2250	hgnc.symbol:FGF5	uniprot:H0Y9E2;uniprot:P12034			
PDGFA	GeneProduct	ncbigene:5154		ensembl:ENSG00000197461	ncbigene:5154	hgnc.symbol:PDGFA	uniprot:H7BYW6;uniprot:A0A0A0MSC4;uniprot:P04085			
FGD1	GeneProduct	ncbigene:2245		ensembl:ENSG00000102302	ncbigene:2245	hgnc.symbol:FGD1	uniprot:A0A024R9Y5;uniprot:P98174			
PIK3R5	GeneProduct	ncbigene:23533		ensembl:ENSG00000141506	ncbigene:23533	hgnc.symbol:PIK3R5	uniprot:J3KSW1;uniprot:J3KRE9;uniprot:J3KT66;uniprot:X6R3K3;uniprot:L7RT34;uniprot:Q8WYR1			
RAC1P4	GeneProduct	ncbigene:286472								
SOS2	GeneProduct	ncbigene:6655		ensembl:ENSG00000100485	ncbigene:6655	hgnc.symbol:SOS2	uniprot:A0A087X277;uniprot:G3V5W3;uniprot:Q07890			
BAIAP2	GeneProduct	ncbigene:10458		ensembl:ENSG00000175866	ncbigene:10458	hgnc.symbol:BAIAP2	uniprot:I3L3C5;uniprot:I3L1C8;uniprot:I3L3C6;uniprot:I3L4A3;uniprot:I3L4C2;uniprot:I3L3J7;uniprot:I3L2J6;uniprot:Q9UQB8;uniprot:I3L2M4;uniprot:I3L526;uniprot:I3L0M4;uniprot:I3L327;uniprot:I3L113;uniprot:I3L125;uniprot:B4DWA1;uniprot:I3L0Y9			
IQGAP1	GeneProduct	ncbigene:8826		ensembl:ENSG00000140575	ncbigene:8826	hgnc.symbol:IQGAP1	uniprot:A0A0J9YXZ5;uniprot:H0YKA5;uniprot:H0YLE8;uniprot:A0A024RC65;uniprot:A0A087X225;uniprot:P46940;uniprot:A0A087WWP1			
VCL	GeneProduct	ncbigene:7414		ensembl:ENSG00000035403	ncbigene:7414	hgnc.symbol:VCL	uniprot:V9HWK2;uniprot:P18206;uniprot:A0A024QZN4;uniprot:A0A096LPE1			
FGF10	GeneProduct	ncbigene:2255		ensembl:ENSG00000070193	ncbigene:2255	hgnc.symbol:FGF10	uniprot:O15520;uniprot:D6RG33			
ARHGEF1	GeneProduct	ncbigene:9138		ensembl:ENSG00000076928	ncbigene:9138;ncbigene:100505585	hgnc.symbol:ARHGEF1	uniprot:M0R3H5;uniprot:A0A024R0R1;uniprot:M0R2C7;uniprot:M0QYS3;uniprot:M0QZH8;uniprot:M0QYC1;uniprot:M0QXV6;uniprot:Q92888;uniprot:M0R1K8;uniprot:M0QZR4			
ARHGEF7	GeneProduct	ncbigene:8874		ensembl:ENSG00000102606	ncbigene:8874	hgnc.symbol:ARHGEF7	uniprot:E7EU80;uniprot:B1ALK7;uniprot:C9JDI6;uniprot:C9JAD7;uniprot:E9PDQ5;uniprot:E7EUY6;uniprot:A0A024RDY9;uniprot:A0A2R8YG42;uniprot:Q14155;uniprot:B1ANY6;uniprot:F6SJA5;uniprot:E7ENL8			
GNA13	GeneProduct	ncbigene:10672		ensembl:ENSG00000120063	ncbigene:10672	hgnc.symbol:GNA13	uniprot:A0A024R8M0;uniprot:Q14344			
RDX	GeneProduct	ncbigene:5962		ensembl:ENSG00000137710	ncbigene:5962	hgnc.symbol:RDX	uniprot:A0A2R8Y7M3;uniprot:E9PN07;uniprot:P35241;uniprot:E9PNV3;uniprot:E9PQ82;uniprot:A0A2R8Y4H6;uniprot:A0A2R8Y5P0;uniprot:E9PRS5;uniprot:A0A2R8Y5S7;uniprot:B0YJ88;uniprot:E9PKN5;uniprot:E9PNP4			
MYH10	GeneProduct	ncbigene:4628		ensembl:ENSG00000133026	ncbigene:4628	hgnc.symbol:MYH10	uniprot:P35580			
ABI2	GeneProduct	ncbigene:10152		ensembl:ENSG00000138443	ncbigene:10152	hgnc.symbol:ABI2	uniprot:H7C3Q7;uniprot:F8WCD7;uniprot:F8WEB9;uniprot:E7EUA1;uniprot:H0Y6B5;uniprot:A0A7D9NKC8;uniprot:A0A0A0MQU9;uniprot:E7EP65;uniprot:A0A0C4DG21;uniprot:F8WAL6;uniprot:F8WBL5;uniprot:E7EW77;uniprot:F8WAU3;uniprot:F8WAZ8;uniprot:Q9NYB9;uniprot:F8WAQ3;uniprot:E9PEZ7			
PFN1	GeneProduct	ncbigene:5216		ensembl:ENSG00000108518	ncbigene:5216	hgnc.symbol:PFN1	uniprot:K7EJ44;uniprot:I3L3D5;uniprot:P07737			
CHRM2	GeneProduct	ncbigene:1129		ensembl:ENSG00000181072	ncbigene:1129	hgnc.symbol:CHRM2	uniprot:A4D1Q0;uniprot:P08172			
CHRM1	GeneProduct	ncbigene:1128		ensembl:ENSG00000168539	ncbigene:1128	hgnc.symbol:CHRM1	uniprot:F5GZF8;uniprot:P11229;uniprot:Q53XZ3			
Pik3c2b	GeneProduct	ncbigene:5287		ensembl:ENSG00000133056	ncbigene:5287	hgnc.symbol:PIK3C2B	uniprot:A2RUF7;uniprot:F5GWN5;uniprot:Q5SW97;uniprot:Q5SW98;uniprot:Q5SWA0;uniprot:O00750			
FGF9	GeneProduct	ncbigene:2254		ensembl:ENSG00000102678	ncbigene:2254	hgnc.symbol:FGF9	uniprot:P31371			
EGFR	GeneProduct	ncbigene:1956		ensembl:ENSG00000146648	ncbigene:1956	hgnc.symbol:EGFR	uniprot:P00533;uniprot:E9PFD7;uniprot:Q504U8;uniprot:C9JYS6			
VCL	GeneProduct	ncbigene:7414		ensembl:ENSG00000035403	ncbigene:7414	hgnc.symbol:VCL	uniprot:V9HWK2;uniprot:P18206;uniprot:A0A024QZN4;uniprot:A0A096LPE1			
ENAH	GeneProduct	ncbigene:55740		ensembl:ENSG00000154380	ncbigene:55740	hgnc.symbol:ENAH	uniprot:Q8N8S7;uniprot:A0A0U1RQP7;uniprot:A0A075B6E5;uniprot:A0A0U1RRM6;uniprot:A0A4D6J698			
SSH2	GeneProduct	ncbigene:85464		ensembl:ENSG00000141298	ncbigene:85464	hgnc.symbol:SSH2	uniprot:K7EP00;uniprot:F5H527;uniprot:J3KSQ9;uniprot:A0A3B3IS79;uniprot:K7EQZ0;uniprot:Q76I76;uniprot:A0A3B3ITS1;uniprot:J3KSP5;uniprot:K7EKN7			
GRLF1	GeneProduct	ncbigene:2909		ensembl:ENSG00000160007	ncbigene:2909	hgnc.symbol:ARHGAP35	uniprot:Q9NRY4			
RAC3	GeneProduct	ncbigene:5881		ensembl:ENSG00000169750	ncbigene:5881	hgnc.symbol:RAC3	uniprot:J3QLK0;uniprot:J3KSC4;uniprot:P60763			
WASF2	GeneProduct	ncbigene:10163		ensembl:ENSG00000158195	ncbigene:10163	hgnc.symbol:WASF2	uniprot:Q9Y6W5			
PAK7	GeneProduct	ncbigene:57144		ensembl:ENSG00000101349	ncbigene:57144	hgnc.symbol:PAK5	uniprot:Q9P286			
PIP5KL1	GeneProduct	ncbigene:138429		ensembl:ENSG00000167103	ncbigene:138429	hgnc.symbol:PIP5KL1	uniprot:Q5T9C9			
MRAS	GeneProduct	ncbigene:22808		ensembl:ENSG00000158186	ncbigene:22808	hgnc.symbol:MRAS	uniprot:O14807;uniprot:Q6FGP0;uniprot:C9J8Q6;uniprot:C9J601			
MAP2K1	GeneProduct	ncbigene:5604		ensembl:ENSG00000169032	ncbigene:5604	hgnc.symbol:MAP2K1	uniprot:B4DFY5;uniprot:H3BRW9;uniprot:A4QPA9;uniprot:Q02750			
LIMK1	GeneProduct	ncbigene:3984		ensembl:ENSG00000106683	ncbigene:3984	hgnc.symbol:LIMK1	uniprot:E9PC47;uniprot:P53667			
BDKRB1	GeneProduct	ncbigene:623		ensembl:ENSG00000100739	ncbigene:623	hgnc.symbol:BDKRB1	uniprot:G3V4Y2;uniprot:P46663			
FGF7	GeneProduct	ncbigene:2252		ensembl:ENSG00000140285	ncbigene:2252	hgnc.symbol:FGF7	uniprot:H0YNE7;uniprot:P21781			
VIL1
