Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Sorbitol	Metabolite	hmdb:HMDB0000247							chebi:17924;chebi:17924	inchikey:FBPFZTCFMRRESA-JGWLITMVSA-N
D-Glucose	Metabolite	hmdb:HMDB0000122							chebi:15903;chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N
D-Fructose	Metabolite	hmdb:HMDB0000660							chebi:28645;chebi:28645	inchikey:RFSUNEUAIZKAJO-ARQDHWQXSA-N
Dihydroxyacetone phosphate	Metabolite	hmdb:HMDB0001473							chebi:16108;chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N
Glyceraldehyde	Metabolite	hmdb:HMDB0001051							chebi:5445;chebi:5445	inchikey:MNQZXJOMYWMBOU-UHFFFAOYSA-N
Fructose 1-phosphate	Metabolite	hmdb:HMDB0001076							chebi:139419;chebi:139419	inchikey:RHKKZBWRNHGJEZ-ARQDHWQXSA-N
D-Glyceraldehyde 3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
KHK	GeneProduct	ensembl:ENSPTRG00000011746		ensembl:ENSPTRG00000011746	ncbigene:740614		uniprot:H2QHL3;uniprot:A0A6D2XRK7;uniprot:A0A6D2WN64;uniprot:H2QHL4			
ALDOB	GeneProduct	ensembl:ENSPTRG00000021201		ensembl:ENSPTRG00000021201	ncbigene:464623		uniprot:A0A6D2WCU3;uniprot:H2QXL7;uniprot:A0A2I3SKK2			
AKR1B1	GeneProduct	ncbigene:737737		ensembl:ENSPTRG00000019716	ncbigene:737737		uniprot:A0A6D2W9C8;uniprot:H2QVE6			
SORD	GeneProduct	ensembl:ENSPTRG00000007025		ensembl:ENSPTRG00000007025	ncbigene:453394		uniprot:A0A2I3TSH7;uniprot:H2Q9C4;uniprot:A0A6D2WJB0;uniprot:A0A6D2Y5X0			
