Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Shc2	GeneProduct	ncbigene:314612		ensembl:ENSRNOG00000008030	ncbigene:314612		uniprot:O70142			
Gsk3b	GeneProduct	ncbigene:84027		ensembl:ENSRNOG00000002833	ncbigene:84027		uniprot:A0A0G2KB98;uniprot:A0A0G2JSH4			
Nrg4	GeneProduct	ncbigene:690919								
Pik3r5	GeneProduct	ncbigene:497931		ensembl:ENSRNOG00000023428	ncbigene:497931		uniprot:D4A4I3			
Erbb4	GeneProduct	ncbigene:59323								
Akt3	GeneProduct	ensembl:ENSRNOG00000021497		ensembl:ENSRNOG00000021497	ncbigene:29414		uniprot:F1M6A8;uniprot:A0A0G2JXD7			
Plcg1	GeneProduct	ncbigene:25738		ensembl:ENSRNOG00000051490	ncbigene:25738		uniprot:G3V845			
Btc	GeneProduct	ncbigene:64022		ensembl:ENSRNOG00000002728	ncbigene:64022		uniprot:Q9JJM4			
Mapk8	GeneProduct	ncbigene:116554		ensembl:ENSRNOG00000020155	ncbigene:116554		uniprot:F1LP66;uniprot:A0A0G2KA63			
Erbb3	GeneProduct	ncbigene:29496								
Nrg1	GeneProduct	ncbigene:112400		ensembl:ENSRNOG00000010392	ncbigene:112400		uniprot:A0A0G2K057;uniprot:D4ACB2;uniprot:D3ZC94;uniprot:G3V7F0;uniprot:A0A0G2K3Q3;uniprot:G3V9Q0;uniprot:G3V7D6			
Egfr	GeneProduct	ncbigene:24329		ensembl:ENSRNOG00000004332	ncbigene:24329		uniprot:G3V6K6			
Erbb2	GeneProduct	ncbigene:24337		ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:Q8K3F9			
Araf	GeneProduct	ncbigene:64363								
Bad	GeneProduct	ncbigene:64639		ensembl:ENSRNOG00000021147	ncbigene:64639		uniprot:O35147			
AREG	GeneProduct	ncbigene:29183		ensembl:ENSRNOG00000002754	ncbigene:29183		uniprot:P24338			
Gab1	GeneProduct	ncbigene:361388		ensembl:ENSRNOG00000017879	ncbigene:361388		uniprot:D3ZAL7;uniprot:A0A0G2JZD5;uniprot:C6JUQ2			
Elk1	GeneProduct	ncbigene:314436		ensembl:ENSRNOG00000010171	ncbigene:314436		uniprot:A4GTP4			
Tgfa	GeneProduct	ncbigene:24827		ensembl:ENSRNOG00000016182	ncbigene:24827		uniprot:P01134			
Sos1	GeneProduct	ncbigene:313845		ensembl:ENSRNOG00000007106	ncbigene:313845		uniprot:D4A3T0			
Erbb2	GeneProduct	ncbigene:24337		ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:Q8K3F9			
Src	GeneProduct	ncbigene:83805		ensembl:ENSRNOG00000009495	ncbigene:83805		uniprot:Q9WUD9			
Grb2	GeneProduct	ncbigene:81504		ensembl:ENSRNOG00000003990	ncbigene:81504		uniprot:P62994			
Nrg3	GeneProduct	ncbigene:498596		ensembl:ENSRNOG00000063450	ncbigene:498596					
Ereg	GeneProduct	ncbigene:59325		ensembl:ENSRNOG00000002771	ncbigene:59325		uniprot:Q9Z0L5			
Erbb2	GeneProduct	ncbigene:24337		ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:Q8K3F9			
Grb2	GeneProduct	ncbigene:81504		ensembl:ENSRNOG00000003990	ncbigene:81504		uniprot:P62994			
Myc	GeneProduct	ncbigene:24577								
Stat5a	GeneProduct	ncbigene:24918		ensembl:ENSRNOG00000019496	ncbigene:24918		uniprot:G3V8K7			
Cdkn1a	GeneProduct	ncbigene:114851		ensembl:ENSRNOG00000000521	ncbigene:114851		uniprot:Q64315			
Map2k1	GeneProduct	ncbigene:170851		ensembl:ENSRNOG00000010176	ncbigene:170851		uniprot:A0A0H2UHI2			
Jun	GeneProduct	ncbigene:24516		ensembl:ENSRNOG00000026293	ncbigene:24516		uniprot:P17325			
Erbb4	GeneProduct	ncbigene:59323								
Hbegf	GeneProduct	ncbigene:25433		ensembl:ENSRNOG00000018646	ncbigene:25433		uniprot:Q06175			
Egf	GeneProduct	ncbigene:25313		ensembl:ENSRNOG00000053979	ncbigene:25313		uniprot:A0A1W2Q6M4;uniprot:A0A0G2KAF5			
Eif4ebp1	GeneProduct	ncbigene:116636		ensembl:ENSRNOG00000012582	ncbigene:116636		uniprot:Q62622			
Erbb2	GeneProduct	ncbigene:24337		ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:Q8K3F9			
Egfr	GeneProduct	ncbigene:24329		ensembl:ENSRNOG00000004332	ncbigene:24329		uniprot:G3V6K6			
Crk	GeneProduct	ncbigene:54245		ensembl:ENSRNOG00000025792	ncbigene:54245		uniprot:Q63768			
Erbb2	GeneProduct	ncbigene:24337		ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:Q8K3F9			
Erbb4	GeneProduct	ncbigene:59323								
Erbb3	GeneProduct	ncbigene:29496								
Prkca	GeneProduct	ncbigene:24680		ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:P05696			
Rps6kb1	GeneProduct	ncbigene:83840		ensembl:ENSRNOG00000003919	ncbigene:83840		uniprot:P67999			
Cdkn1b	GeneProduct	ncbigene:83571		ensembl:ENSRNOG00000007249	ncbigene:83571		uniprot:O08769			
Camk2a	GeneProduct	ensembl:ENSRNOG00000018712		ensembl:ENSRNOG00000018712	ncbigene:25400		uniprot:F1LZG4;uniprot:A0A0G2JUV8			
Mtor	GeneProduct	ncbigene:56718		ensembl:ENSRNOG00000009615	ncbigene:56718		uniprot:P42346;uniprot:A0A0G2JX74			
Hras	GeneProduct	ncbigene:293621		ensembl:ENSRNOG00000016611	ncbigene:293621		uniprot:P20171			
Stat5a	GeneProduct	ncbigene:24918		ensembl:ENSRNOG00000019496	ncbigene:24918		uniprot:G3V8K7			
