Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
S-Adenosylhomocysteine	Metabolite	hmdb:HMDB0000939							chebi:16680;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N
S-Adenosylmethionine	Metabolite	hmdb:HMDB0001185							chebi:15414;chebi:15414	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O
ATP	Metabolite	hmdb:HMDB0000538							chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
S-Adenosylmethionine	Metabolite	hmdb:HMDB0001185							chebi:15414;chebi:15414	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O
L-Methionine	Metabolite	hmdb:HMDB0000696							chebi:16643;chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N
Phosphate	Metabolite	hmdb:HMDB0001429							chebi:26078;chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
S-Adenosylmethionine	Metabolite	hmdb:HMDB0001185							chebi:15414;chebi:15414	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O
S-Adenosylhomocysteine	Metabolite	hmdb:HMDB0000939							chebi:16680;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N
S-Adenosylhomocysteine	Metabolite	hmdb:HMDB0000939							chebi:16680;chebi:16680	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N
MAT1A	GeneProduct	ensembl:ENSBTAG00000005963	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000151224	ensembl:ENSBTAG00000005963	ncbigene:541078		uniprot:A0A3Q1NCY0;uniprot:G5E5U7			
MAT2A	GeneProduct	ensembl:ENSBTAG00000020873	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000168906	ensembl:ENSBTAG00000020873	ncbigene:527403		uniprot:A7E3T7;uniprot:A0A3Q1MZ37			
TPMT	GeneProduct	ensembl:ENSBTAG00000019300	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137364	ensembl:ENSBTAG00000019300	ncbigene:511644		uniprot:Q17QQ2			
PNMT	GeneProduct	ensembl:ENSBTAG00000011731	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000141744	ensembl:ENSBTAG00000011731	ncbigene:281413		uniprot:G3N083			
MAT2B	GeneProduct	ensembl:ENSBTAG00000012350	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000038274	ensembl:ENSBTAG00000012350	ncbigene:614177		uniprot:Q29RI9			
HNMT	GeneProduct	ensembl:ENSBTAG00000014432	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000150540	ensembl:ENSBTAG00000014432	ncbigene:613413		uniprot:Q58DV7			
INMT	GeneProduct	ensembl:ENSBTAG00000001448	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000241644	ensembl:ENSBTAG00000001448	ncbigene:527922		uniprot:F1MPC5			
COMT	GeneProduct	ensembl:ENSBTAG00000019516	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000093010	ensembl:ENSBTAG00000019516	ncbigene:618278		uniprot:A7MBI7;uniprot:F1MMK0			
