Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Nicotinamide riboside	Metabolite	hmdb:HMDB0000855							chebi:15927;chebi:15927	inchikey:JLEBZPBDRKPWTD-TURQNECASA-O
NAD	Metabolite	hmdb:HMDB0000902							chebi:44215;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N
Resveratrol	Metabolite	cas:501-36-0						wikidata:Q407329	chebi:45713;chebi:45713	inchikey:LUKBXSAWLPMMSZ-OWOJBTEDSA-N
PARP inhibitors	Metabolite	chebi:83766	Identifier of Olaparib (known approved PARP inhibitor)					wikidata:Q7083106	chebi:83766;chebi:83766	inchikey:FDLYAMZZIXQODN-UHFFFAOYSA-N
PARP1	GeneProduct	ensembl:ENSG00000143799		ensembl:ENSG00000143799	ncbigene:142	hgnc.symbol:PARP1	uniprot:A0A7I2V5E9;uniprot:A0A7I2V625;uniprot:A0A024R3T8;uniprot:P09874;uniprot:A0A7I2V384;uniprot:A0A7I2V3E1			
TFAM	GeneProduct	ensembl:ENSG00000108064		ensembl:ENSG00000108064	ncbigene:7019	hgnc.symbol:TFAM	uniprot:Q00059;uniprot:E5KSU5;uniprot:H7BYN3			
NFKB1	GeneProduct	ensembl:ENSG00000109320		ensembl:ENSG00000109320	ncbigene:4790	hgnc.symbol:NFKB1	uniprot:A0A494C157;uniprot:A0A494C1E9;uniprot:D6RF93;uniprot:P19838;uniprot:D6RC45;uniprot:D6RDI9;uniprot:D6RH30			
NAMPT	GeneProduct	ensembl:ENSG00000105835		ensembl:ENSG00000105835	ncbigene:10135	hgnc.symbol:NAMPT	uniprot:P43490;uniprot:A0A0C4DFS8;uniprot:B7Z8W6;uniprot:A0A024R718;uniprot:C9JG65;uniprot:C9JF35			
FOXO1	GeneProduct	ensembl:ENSG00000150907		ensembl:ENSG00000150907	ncbigene:2308	hgnc.symbol:FOXO1	uniprot:Q12778			
HIF1A	GeneProduct	ensembl:ENSG00000100644		ensembl:ENSG00000100644	ncbigene:3091	hgnc.symbol:HIF1A	uniprot:A8MYV6;uniprot:D0VY79;uniprot:Q16665			
SIRT1	GeneProduct	ensembl:ENSG00000096717		ensembl:ENSG00000096717	ncbigene:23411	hgnc.symbol:SIRT1	uniprot:A0A024QZQ1;uniprot:E9PC49;uniprot:Q96EB6;uniprot:B0QZ35			
ROS1	GeneProduct	ensembl:ENSG00000047936		ensembl:ENSG00000047936	ncbigene:6098	hgnc.symbol:ROS1	uniprot:P08922;uniprot:H0Y3T9;uniprot:Q5H8Y1			
FOXO3	GeneProduct	ensembl:ENSG00000118689		ensembl:ENSG00000118689	ncbigene:2309	hgnc.symbol:FOXO3	uniprot:O43524			
TFAM	GeneProduct	ensembl:ENSG00000108064		ensembl:ENSG00000108064	ncbigene:7019	hgnc.symbol:TFAM	uniprot:Q00059;uniprot:E5KSU5;uniprot:H7BYN3			
TORC2	GeneProduct	ensembl:ENSG00000108064		ensembl:ENSG00000108064	ncbigene:7019	hgnc.symbol:TFAM	uniprot:Q00059;uniprot:E5KSU5;uniprot:H7BYN3			
PPARG	GeneProduct	ensembl:ENSG00000132170		ensembl:ENSG00000132170	ncbigene:5468	hgnc.symbol:PPARG	uniprot:E7EU07;uniprot:A0A494C0D9;uniprot:Q6L9M1;uniprot:A0A494C0T3;uniprot:P37231;uniprot:A0A3P3ZKM0;uniprot:A0A494C012;uniprot:A0A499FIV4;uniprot:E7EUD1;uniprot:E9PFV3;uniprot:E9PFX5;uniprot:E9PFV2			
SIRT3	GeneProduct	ensembl:ENSG00000142082		ensembl:ENSG00000142082	ncbigene:23410	hgnc.symbol:SIRT3	uniprot:B7WNN4;uniprot:E9PR48;uniprot:E9PIT6;uniprot:E9PM75;uniprot:E9PM52;uniprot:E9PJS6;uniprot:E9PNA0;uniprot:E9PK80;uniprot:E9PN58;uniprot:Q9NTG7			
