Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
ROS	Metabolite	chebi:26523						wikidata:Q424361	chebi:26523;chebi:26523	
AOA	Metabolite	chebi:40823						wikidata:Q4746466	chebi:40823;chebi:40823	inchikey:NQRKYASMKDDGHT-UHFFFAOYSA-N
NADH	Metabolite	chebi:16908						wikidata:Q26987453	chebi:16908;chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N
alpha-ketoglutarate	Metabolite	chebi:16810						wikidata:Q27102088	chebi:16810;chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L
Acetyl-CoA	Metabolite	hmdb:HMDB01206						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Oxaloacetate	Metabolite	chebi:30744						wikidata:Q408658	chebi:30744;chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N
NADP+	Metabolite	chebi:18009						wikidata:Q26987754	chebi:18009;chebi:18009	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O
Glucose	Metabolite	chebi:17234						wikidata:Q37525	chebi:17234;chebi:17234	
Pyruvate	Metabolite	chebi:15361						wikidata:Q27089397	chebi:15361;chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M
Lipids	Metabolite	chebi:18059						wikidata:Q109910358	chebi:18059;chebi:18059	
Fumarate	Metabolite	chebi:29806						wikidata:Q28529698	chebi:29806;chebi:29806	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-L
Malate	Metabolite	chebi:30797						wikidata:Q27104150	chebi:30797;chebi:30797	inchikey:BJEPYKJPYRNKOW-REOHCLBHSA-N
NAD+	Metabolite	chebi:15846						wikidata:Q26987253	chebi:15846;chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O
NADPH	Metabolite	hmdb:HMDB00221	Mitochondrial NADPH					wikidata:Q26841327	chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
FH	GeneProduct	ensembl:ENSG00000091483		ensembl:ENSG00000091483	ncbigene:2271	hgnc.symbol:FH	uniprot:A0A804HI24;uniprot:A0A804HKE6;uniprot:P07954;uniprot:A0A804HL52;uniprot:A0A0S2Z4C3			
BRAF	GeneProduct	ensembl:ENSG00000157764		ensembl:ENSG00000157764	ncbigene:673	hgnc.symbol:BRAF	uniprot:A0A2R8Y492;uniprot:A0A2R8Y8E0;uniprot:H7C4S5;uniprot:A0A2R8Y467;uniprot:A0A2R8YES9;uniprot:H7C560;uniprot:A0A2U3TZI2;uniprot:P15056;uniprot:A0A2R8YDP5;uniprot:H7C5K3;uniprot:A0A2R8Y679			
TP53	GeneProduct	ensembl:ENSG00000141510		ensembl:ENSG00000141510	ncbigene:7157	hgnc.symbol:TP53	uniprot:E9PFT5;uniprot:A0A087WXZ1;uniprot:P04637;uniprot:A0A087X1Q1;uniprot:E7ESS1;uniprot:E7EMR6;uniprot:E7EQX7;uniprot:A0A0U1RQC9;uniprot:J3KP33;uniprot:H2EHT1;uniprot:I3L0W9;uniprot:K7PPA8;uniprot:S4R334;uniprot:A0A087WT22;uniprot:E9PCY9			
MDH1	GeneProduct	ensembl:ENSG00000014641		ensembl:ENSG00000014641	ncbigene:4190	hgnc.symbol:MDH1	uniprot:C9IZI0;uniprot:B8ZZ51;uniprot:V9HWF2;uniprot:P40925;uniprot:B9A041;uniprot:C9JRL4;uniprot:C9JLV6;uniprot:F8WFC2;uniprot:A0A5K1VW95;uniprot:C9JF79			
PDH	GeneProduct	ensembl:ENSG00000131828		ensembl:ENSG00000131828	ncbigene:5160	hgnc.symbol:PDHA1	uniprot:P08559;uniprot:Q5JPT9;uniprot:A0A024RBX9;uniprot:Q5JPU1;uniprot:Q5JPU0;uniprot:Q5JPU2			
ME2	GeneProduct	ensembl:ENSG00000082212		ensembl:ENSG00000082212	ncbigene:4200	hgnc.symbol:ME2	uniprot:A0A1W2PPY2;uniprot:A0A1W2PQF8;uniprot:P23368;uniprot:A0A1W2PQH3;uniprot:A0A1W2PRH1;uniprot:A0A1W2PQH4;uniprot:A0A1W2PPH1;uniprot:A0A1W2PR68;uniprot:A0A1W2PQ37;uniprot:A0A1W2PQT3;uniprot:A0A1W2PQY8;uniprot:A0A1W2PRY9;uniprot:A0A1W2PRS2			
GOT1	GeneProduct	ensembl:ENSG00000120053		ensembl:ENSG00000120053	ncbigene:2805	hgnc.symbol:GOT1	uniprot:A0A140VK69;uniprot:P17174			
PDP2	GeneProduct	ensembl:ENSG00000172840		ensembl:ENSG00000172840	ncbigene:57546	hgnc.symbol:PDP2	uniprot:H3BTU5;uniprot:H3BRB7;uniprot:H3BSA5;uniprot:H3BV50;uniprot:Q9P2J9;uniprot:H3BQX2			
PDK1	GeneProduct	ensembl:ENSG00000152256		ensembl:ENSG00000152256	ncbigene:5163	hgnc.symbol:PDK1	uniprot:Q15118;uniprot:C9JKT3;uniprot:F8WC75;uniprot:F8WEJ6;uniprot:C9IYB4			
ME1	GeneProduct	ensembl:ENSG00000065833		ensembl:ENSG00000065833	ncbigene:4199	hgnc.symbol:ME1	uniprot:P48163			
