Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
proteins	Metabolite	chebi:36080						wikidata:Q8054	chebi:36080;chebi:36080	
GDP	Metabolite	chebi:17552						wikidata:Q422582	chebi:17552;chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N
GDP	Metabolite	chebi:17552						wikidata:Q422582	chebi:17552;chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N
PIP3	Metabolite	chebi:16618						wikidata:Q28797898	chebi:16618;chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N
dTMP	Metabolite	chebi:63528						wikidata:Q743705	chebi:63528;chebi:63528	inchikey:GYOZYWVXFNDGLU-XLPZGREQSA-L
dTDP	Metabolite	chebi:58369						wikidata:Q27125732	chebi:58369;chebi:58369	inchikey:UJLXYODCHAELLY-XLPZGREQSA-K
peroxynitrite	Metabolite	chebi:25941						wikidata:Q419130	chebi:25941;chebi:25941	inchikey:CMFNMSMUKZHDEY-UHFFFAOYSA-M
nitrate	Metabolite	chebi:17632						wikidata:Q182168	chebi:17632;chebi:17632	inchikey:NHNBFGGVMKEFGY-UHFFFAOYSA-N
(R)-2-hydroxyglutarate	Metabolite	chebi:15801						wikidata:Q27098238	chebi:15801;chebi:15801	inchikey:HWXBTNAVRSUOJR-GSVOUGTGSA-L
2-oxoglutarate	Metabolite	chebi:16810						wikidata:Q27102088	chebi:16810;chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L
Phosphatidic acid	Metabolite	chebi:58608						wikidata:Q75078539	chebi:58608;chebi:58608	
H2O	Metabolite	chebi:15377						wikidata:Q283	chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
acceptor beta-D-glucuronoside	Metabolite	chebi:132367						wikidata:Q75014670	chebi:132367;chebi:132367	
heparan sulfate group	Metabolite	chebi:157750							chebi:157750	
phosphatidylserine	Metabolite	chebi:57262						wikidata:Q74507830	chebi:57262;chebi:57262	
kynurenic acid	Metabolite	wikidata:Q642217						wikidata:Q642217	chebi:18344;chebi:18344	inchikey:HCZHHEIFKROPDY-UHFFFAOYSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
glucuronate acceptor	Metabolite	chebi:132368						wikidata:Q74705700	chebi:132368;chebi:132368	
L-selenocysteine	Metabolite	chebi:57843						wikidata:Q106571228	chebi:57843;chebi:57843	inchikey:ZKZBPNGNEQAJSX-REOHCLBHSA-N
L-alanine	Metabolite	chebi:57972						wikidata:Q106345485	chebi:57972;chebi:57972	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N
1,2-diacyl-sn-glycerols	Metabolite	chebi:17815						wikidata:Q22082904	chebi:17815;chebi:17815	
cholesterol	Metabolite	chebi:16113						wikidata:Q43656	chebi:16113;chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
L-alanine	Metabolite	chebi:57972						wikidata:Q106345485	chebi:57972;chebi:57972	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N
Na+	Metabolite	chebi:29101						wikidata:Q3154110	chebi:29101;chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N
pyruvate	Metabolite	chebi:15361						wikidata:Q27089397	chebi:15361;chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
Na+	Metabolite	chebi:29101						wikidata:Q3154110	chebi:29101;chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N
H2O	Metabolite	chebi:15377						wikidata:Q283	chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
galactosylceramide	Metabolite	chebi:18390						wikidata:Q40206202	chebi:18390;chebi:18390	
phosphatidylcholine	Metabolite	chebi:57643						wikidata:Q22082951	chebi:57643;chebi:57643	
phosphatidylserine	Metabolite	chebi:57262						wikidata:Q74507830	chebi:57262;chebi:57262	
galactosylceramide	Metabolite	chebi:18390						wikidata:Q40206202	chebi:18390;chebi:18390	
