Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Dimethylallyl-PP	Metabolite	cas:358-71-4						wikidata:Q417403	chebi:16584;chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N
Geranylgeranyl diphosphate	Metabolite	chebi:15831						wikidata:Q60864238	chebi:15831;chebi:15831	inchikey:OINNEUNVOZHBOX-UHFFFAOYSA-N
Geranyl-PP	Metabolite	kegg.compound:C00341						wikidata:Q418125	chebi:17211;chebi:17211	inchikey:GVVPGTZRZFNKDS-JXMROGBWSA-N
Diphosphate	Metabolite	cas:2466-09-3						wikidata:Q411092	chebi:29888;chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N
Delta3-isopentenyl-PP	Metabolite	kegg.compound:C00129						wikidata:Q417403	chebi:16584;chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N
trans, trans-farnesyl diphosphate	Metabolite	cas:13058-04-3						wikidata:Q2699676;wikidata:Q60998692	chebi:17407;chebi:50277;chebi:17407;chebi:50277	inchikey:VWFJDQUYCIWHTN-YFVJMOTDSA-N;inchikey:VWFJDQUYCIWHTN-UHFFFAOYSA-N
Delta3-isopentenyl-PP	Metabolite	kegg.compound:C00129						wikidata:Q417403	chebi:16584;chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N
Diphosphate	Metabolite	cas:2466-09-3						wikidata:Q411092	chebi:29888;chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N
Delta3-isopentenyl-PP	Metabolite	kegg.compound:C00129						wikidata:Q417403	chebi:16584;chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N
Diphosphate	Metabolite	cas:2466-09-3						wikidata:Q411092	chebi:29888;chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N
EC:2.5.1.1 (Geranyl-diphosphate synthase)	GeneProduct	eccode:2.5.1.1								
EC:2.5.1.29 (Geranylgeranyl pyrophosphate synthase)	GeneProduct	eccode:2.5.1.29								
LOC_Os08g09370	GeneProduct	:LOC_Os08g09370	polyprenyl synthetase, putative, expressed							
LOC_Os09g33930	GeneProduct	:LOC_Os09g33930	farnesyltransferase/geranylgeranyltransferase type-1 subunitalpha, putative, expressed//farnesyltranstransferase							
LOC_Os12g17320	GeneProduct	:LOC_Os12g17320	polyprenyl synthetase, putative, expressed							
LOC_Os07g39270	GeneProduct	:LOC_Os07g39270	polyprenyl synthetase, putative, expressed//isoprenoid biosynthetic process//diterpene phytoalexin metabolic process//farnesyltranstransferase							
LOC_Os06g46450	GeneProduct	:LOC_Os06g46450	polyprenyl synthetase, putative, expressed							
LOC_Os05g50550	GeneProduct	:LOC_Os05g50550	polyprenyl synthetase, putative, expressed							
EC:2.5.1.10 (Farnesyl pyrophosphate synthetase)	GeneProduct	eccode:2.5.1.10								
LOC_Os01g53600	GeneProduct	:LOC_Os01g53600	farnesyltransferase subunit beta, putative, expressed//farnesyltranstransferase//protein farnesyltransferase							
LOC_OS01G14630	GeneProduct	:LOC_OS01G14630	polyprenyl synthetase, putative, expressed//diterpene phytoalexin metabolic process							
LOC_Os02g44780	GeneProduct	:LOC_Os02g44780	polyprenyl synthetase, putative, expressed//isoprenoid biosynthetic process//diterpene phytoalexin metabolic process//farnesyltranstransferase							
LOC_Os04g56230	GeneProduct	:LOC_Os04g56230	TRAF-type zinc finger family protein							
LOC_Os01g50760 (FPPS)	GeneProduct	:LOC_Os01g50760	polyprenyl synthetase, putative, expressed							
LOC_Os04g56210	GeneProduct	:LOC_Os04g56210	polyprenyl synthetase, putative, expressed							
LOC_Os01g50050	GeneProduct	:LOC_Os01g50050	polyprenyl synthetase, putative, expressed							
