Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Sulforaphane	Metabolite	hmdb:HMDB0005792							chebi:47807;chebi:47807	inchikey:SUVMJBTUFCVSAD-UHFFFAOYSA-N
Curcumin	Metabolite	hmdb:HMDB0002269							chebi:3962;chebi:3962	inchikey:VFLDPWHFBUODDF-FCXRPNKRSA-N
Prkca	GeneProduct	ncbigene:24680		ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:P05696			
Mapk8	GeneProduct	ncbigene:116554		ensembl:ENSRNOG00000020155	ncbigene:116554		uniprot:F1LP66;uniprot:A0A0G2KA63			
Jtv1	GeneProduct	ncbigene:288480		ensembl:ENSRNOG00000001044	ncbigene:288480		uniprot:Q32PX2			
Cebpb	GeneProduct	ncbigene:24253		ensembl:ENSRNOG00000057347	ncbigene:24253		uniprot:P21272			
Nfe2l2	GeneProduct	ncbigene:83619		ensembl:ENSRNOG00000001548	ncbigene:83619		uniprot:O54968			
Keap1	GeneProduct	ncbigene:117519								
Cebpb	GeneProduct	ncbigene:24253		ensembl:ENSRNOG00000057347	ncbigene:24253		uniprot:P21272			
Gclc	GeneProduct	ncbigene:25283								
Nfe2l2	GeneProduct	ncbigene:83619		ensembl:ENSRNOG00000001548	ncbigene:83619		uniprot:O54968			
Hmox1	GeneProduct	ncbigene:24451		ensembl:ENSRNOG00000014117	ncbigene:24451		uniprot:P06762			
Maf	GeneProduct	ncbigene:54267		ensembl:ENSRNOG00000012428	ncbigene:54267		uniprot:F1LSV1			
Ephb2	GeneProduct	ncbigene:313633		ensembl:ENSRNOG00000012531	ncbigene:313633		uniprot:A0A0G2JY48;uniprot:F1MAJ0			
GSTA2	GeneProduct	ncbigene:24422								
Nqo1	GeneProduct	ncbigene:24314		ensembl:ENSRNOG00000012772	ncbigene:24314		uniprot:P05982			
Gclm	GeneProduct	ncbigene:29739		ensembl:ENSRNOG00000013409	ncbigene:29739		uniprot:P48508			
Nfe2l2	GeneProduct	ncbigene:83619		ensembl:ENSRNOG00000001548	ncbigene:83619		uniprot:O54968			
Keap1	GeneProduct	ncbigene:117519								
