Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Strigolactone	Metabolite	chebi:68487						wikidata:Q2157332	chebi:68487;chebi:68487	
Auxin	Metabolite	chebi:22676						wikidata:Q190022	chebi:22676;chebi:22676	
Cytokinin	Metabolite	chebi:23530						wikidata:Q422032	chebi:23530;chebi:23530	
Auxin	Metabolite	chebi:22676						wikidata:Q190022	chebi:22676;chebi:22676	
Cytokinin	Metabolite	chebi:23530						wikidata:Q422032	chebi:23530;chebi:23530	
Cytokinin	Metabolite	chebi:23530						wikidata:Q422032	chebi:23530;chebi:23530	
Cytokinin	Metabolite	chebi:23530						wikidata:Q422032	chebi:23530;chebi:23530	
Auxin	Metabolite	chebi:22676						wikidata:Q190022	chebi:22676;chebi:22676	
Auxin	Metabolite	chebi:22676						wikidata:Q190022	chebi:22676;chebi:22676	
Cytokinin	Metabolite	chebi:23530						wikidata:Q422032	chebi:23530;chebi:23530	
ABA	Metabolite	chebi:2365	Abscisic acid					wikidata:Q332211	chebi:2365;chebi:2365	inchikey:JLIDBLDQVAYHNE-YKALOCIXSA-N
IPT1	GeneProduct	ensembl:AT1G68460	isopentenyltransferase 1	ensembl:AT1G68460	ncbigene:843175		uniprot:A0A178W6I2;uniprot:Q94ID3			
MAX4	GeneProduct	ensembl:AT4G32810	MORE AXILLARY BRANCHING 4	ensembl:AT4G32810	ncbigene:829417		uniprot:A5YYS3;uniprot:Q8VY26;uniprot:A0A178V3Z4;uniprot:A5YYS5;uniprot:A5YYR7;uniprot:A0A1P8B8T4			
SHY2	GeneProduct	ensembl:AT1G04240	SHORT HYPOCOTYL 2, IAA3, AUX/IAA transcriptional regulator family protein	ensembl:AT1G04240	ncbigene:839570		uniprot:E1A743;uniprot:E1A738;uniprot:Q38822;uniprot:B0FV35;uniprot:B0FV14;uniprot:D3K0B5;uniprot:A0A1P8AT43;uniprot:A0A384LAD2;uniprot:B0FV08;uniprot:B0FV19			
BRC1	GeneProduct	ensembl:AT3G18550	branched 1	ensembl:AT3G18550	ncbigene:821386		uniprot:A0A1I9LSP1;uniprot:A1YKT1;uniprot:A0A178VH08			
AHK3	GeneProduct	ensembl:AT1G27320	Histidine Kinase 3	ensembl:AT1G27320	ncbigene:839621		uniprot:A0A178U8Y9;uniprot:A0A178WL02;uniprot:Q9C5U1			
AHP6	GeneProduct	ensembl:AT1G80100	histidine phosphotransfer protein 6	ensembl:AT1G80100	ncbigene:844350		uniprot:A0A178WM33;uniprot:A0A1P8AR55;uniprot:Q9SSC9;uniprot:Q104N3			
ARR1	GeneProduct	ensembl:At3g16857	Type-B Arabidopsis (Arabidopsis thaliana) response regulator 1							
ARR10	GeneProduct	ensembl:At4g31920	Type-B Arabidopsis (Arabidopsis thaliana) response regulator 10							
ARR12	GeneProduct	ensembl:At2g25180	Type-B Arabidopsis (Arabidopsis thaliana) response regulator 12							
IPT2	GeneProduct	ensembl:AT2G27760	isopentenyltransferase 2	ensembl:AT2G27760	ncbigene:817322		uniprot:A0A178VUC5;uniprot:Q9ZUX7			
IPT3	GeneProduct	ensembl:AT3G63110	isopentenyltransferase 3	ensembl:AT3G63110	ncbigene:825486		uniprot:Q93WC9;uniprot:A0A178V8J2			
IPT4	GeneProduct	ensembl:AT4G24650	isopentenyltransferase 4	ensembl:AT4G24650	ncbigene:828567		uniprot:Q9SB60;uniprot:A0A178V2Q1			
IPT5	GeneProduct	ensembl:AT5G19040	isopentenyltransferase 5	ensembl:AT5G19040	ncbigene:832023		uniprot:A0A178UCV3;uniprot:Q94ID2			
IPT9	GeneProduct	ensembl:AT5G20040	isopentenyltransferase 9	ensembl:AT5G20040	ncbigene:832126		uniprot:A0A178UJ26;uniprot:Q9C5J6;uniprot:F4K2Q7			
IPT8	GeneProduct	ensembl:AT3G19160	isopentenyltransferase 8	ensembl:AT3G19160	ncbigene:821450		uniprot:A0A178VHX4;uniprot:Q9LJL4			
IPT7	GeneProduct	ensembl:AT3G23630	isopentenyltransferase 7	ensembl:AT3G23630	ncbigene:821943		uniprot:A0A178V807;uniprot:Q94ID1			
IPT6	GeneProduct	ensembl:AT1G25410	isopentenyltransferase 6	ensembl:AT1G25410	ncbigene:839127		uniprot:Q9C6L1;uniprot:A0A178WEI0			
IPT5	GeneProduct	ensembl:AT5G19040	isopentenyltransferase 5	ensembl:AT5G19040	ncbigene:832023		uniprot:A0A178UCV3;uniprot:Q94ID2			
PIN3	GeneProduct	ensembl:AT1G23080	Auxin efflux carrier family protein	ensembl:AT1G23080	ncbigene:838916		uniprot:A8MQX0;uniprot:A0A178WIH0;uniprot:Q940Y5;uniprot:A0A178WI81			
PIN1	GeneProduct	ensembl:AT2G01420	Auxin efflux carrier family protein	ensembl:AT2G01420	ncbigene:814670		uniprot:Q8RWZ6;uniprot:A0A178VZS2;uniprot:A0A178W185;uniprot:A0A1P8AY30			
PIN7	GeneProduct	ensembl:AT1G70940	Auxin efflux carrier family protein	ensembl:AT1G70940	ncbigene:843432		uniprot:Q56X88;uniprot:A0A384KH77;uniprot:Q9S7Z8;uniprot:Q0WV81			
PIN6	GeneProduct	ensembl:AT1G77110	Auxin efflux carrier family protein	ensembl:AT1G77110	ncbigene:844046		uniprot:A0A178W8W8;uniprot:A0A178W8N1;uniprot:A0A1P8AVV0;uniprot:Q9SQH6			
ARR1	GeneProduct	ensembl:At3g16857	Type-B Arabidopsis (Arabidopsis thaliana) response regulator 1							
ARR12	GeneProduct	ensembl:At2g25180	Type-B Arabidopsis (Arabidopsis thaliana) response regulator 12							
PIN1	GeneProduct	ensembl:AT2G01420	Auxin efflux carrier family protein	ensembl:AT2G01420	ncbigene:814670		uniprot:Q8RWZ6;uniprot:A0A178VZS2;uniprot:A0A178W185;uniprot:A0A1P8AY30			
AHK4	GeneProduct	ensembl:AT2G01830	Histidine Kinase 4	ensembl:AT2G01830	ncbigene:814714		uniprot:A0A178W0T1;uniprot:A0A1P8B026;uniprot:Q9C5U0			
AHK2	GeneProduct	ensembl:AT5G35750	Histidine Kinase 2	ensembl:AT5G35750	ncbigene:833552		uniprot:A0A178UDP4;uniprot:Q9C5U2			
AHK1	GeneProduct	ensembl:AT2G17820	Histidine Kinase 1	ensembl:AT2G17820	ncbigene:816291		uniprot:Q9SXL4;uniprot:A0A178VSH6			
AHK3	GeneProduct	ensembl:AT1G27320	Histidine Kinase 3	ensembl:AT1G27320	ncbigene:839621		uniprot:A0A178U8Y9;uniprot:A0A178WL02;uniprot:Q9C5U1			
AHK4	GeneProduct	ensembl:AT2G01830	Histidine Kinase 4	ensembl:AT2G01830	ncbigene:814714		uniprot:A0A178W0T1;uniprot:A0A1P8B026;uniprot:Q9C5U0			
AHK5	GeneProduct	ensembl:AT5G10720	Histidine Kinase 5	ensembl:AT5G10720	ncbigene:830938		uniprot:A0A178U754;uniprot:A0A178U8Y9;uniprot:A0A178ULC2;uniprot:Q3S4A7			
AHP3	GeneProduct	ensembl:AT5G39340	histidine phosphotransfer protein 3	ensembl:AT5G39340	ncbigene:833930		uniprot:Q9SAZ5;uniprot:A0A1P8BBL0;uniprot:A0A178URE5;uniprot:A0A1P8BBL2			
AHP2	GeneProduct	ensembl:AT3G29350	histidine phosphotransfer protein 2	ensembl:AT3G29350	ncbigene:822593		uniprot:A0A178VEN2;uniprot:Q9ZNV8			
