Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Angiotensin 1-9	Metabolite	chebi:80128						wikidata:Q58310864	chebi:80128;chebi:80128	inchikey:LJXGOQOPNPFXFT-JWRYNVNRSA-N
Angiotensin 2	Metabolite	chebi:2719						wikidata:Q412999	chebi:2719;chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N
Angiotensin 1	Metabolite	chebi:2718						wikidata:Q539799	chebi:2718;chebi:2718	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N
Angiotensin 1-7	Metabolite	chebi:55438						wikidata:Q27074464	chebi:55438;chebi:55438	inchikey:PVHLMTREZMEJCG-GDTLVBQBSA-N
ACE2 surface receptor blocker	Metabolite	chebi:90710						wikidata:Q25098750	chebi:90710;chebi:90710	
TMPRSS2 inhibitor	Metabolite	chebi:35222						wikidata:Q163767	chebi:35222;chebi:35222	
ARBs surface receptor blocker	Metabolite	chebi:90710						wikidata:Q25098750	chebi:90710;chebi:90710	
REN	GeneProduct	ncbigene:5972		ensembl:ENSG00000143839	ncbigene:5972	hgnc.symbol:REN	uniprot:P00797;uniprot:A0A1B0GUZ2			
MAS1	GeneProduct	ncbigene:4142		ensembl:ENSG00000130368	ncbigene:4142	hgnc.symbol:MAS1	uniprot:W8W3P4;uniprot:P04201			
AGT	GeneProduct	ncbigene:183		ensembl:ENSG00000135744	ncbigene:183	hgnc.symbol:AGT	uniprot:P01019			
AT1R	GeneProduct	ncbigene:185		ensembl:ENSG00000144891	ncbigene:185	hgnc.symbol:AGTR1	uniprot:D3DNG8;uniprot:P30556;uniprot:A0A0A0MSE3;uniprot:Q53YY0			
TMPRSS2	GeneProduct	ensembl:ENSG00000184012		ensembl:ENSG00000184012	ncbigene:7113	hgnc.symbol:TMPRSS2	uniprot:A0A7I2V474;uniprot:A0A7I2V650;uniprot:C9JKZ3;uniprot:O15393;uniprot:C9J5Y1;uniprot:A0A7I2V5F9;uniprot:A0A7I2V5N2;uniprot:A0A7I2V509;uniprot:A0A7I2V3D1;uniprot:A0A7I2YQ98;uniprot:C9JB05			
ACE2	GeneProduct	ncbigene:59272		ensembl:ENSG00000130234	ncbigene:59272	hgnc.symbol:ACE2	uniprot:A0A7I2V3X6;uniprot:A0A7I2V5W5;uniprot:A0A7I2V2E9;uniprot:Q9BYF1;uniprot:A0A7I2V3N4;uniprot:A0A7I2V4H0			
Soluble ACE2	GeneProduct	ncbigene:59272		ensembl:ENSG00000130234	ncbigene:59272	hgnc.symbol:ACE2	uniprot:A0A7I2V3X6;uniprot:A0A7I2V5W5;uniprot:A0A7I2V2E9;uniprot:Q9BYF1;uniprot:A0A7I2V3N4;uniprot:A0A7I2V4H0			
ACE	Protein	ncbigene:1636		ensembl:ENSG00000159640	ncbigene:1636	hgnc.symbol:ACE	uniprot:J3QSC7;uniprot:P12821;uniprot:J3KRH5;uniprot:J3KTH9;uniprot:J3QLR4;uniprot:J3KTB8;uniprot:J3KS28;uniprot:A0A0A0MSN4;uniprot:J3KSQ5			
Soluble ACE2 	Protein	ncbigene:59272		ensembl:ENSG00000130234	ncbigene:59272	hgnc.symbol:ACE2	uniprot:A0A7I2V3X6;uniprot:A0A7I2V5W5;uniprot:A0A7I2V2E9;uniprot:Q9BYF1;uniprot:A0A7I2V3N4;uniprot:A0A7I2V4H0			
