Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Bradykinin	Metabolite	hmdb:HMDB0004246							chebi:3165;chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N
Angiotensin II	Metabolite	hmdb:HMDB0001035							chebi:2719;chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N
Aldosterone	Metabolite	kegg.compound:C01780						wikidata:Q184564	chebi:27584;chebi:27584	inchikey:PQSUYGKTWSAVDQ-ZVIOFETBSA-N
Angiotensin I	Metabolite	pubchem.compound:3081372						wikidata:Q539799	chebi:2718;chebi:2718	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N
ACE Inhibitor	Metabolite	chebi:35457						wikidata:Q288280	chebi:35457;chebi:35457	
Ace	GeneProduct	ncbigene:11421		ensembl:ENSMUSG00000020681	ncbigene:11421		uniprot:Q3TU20;uniprot:P09470;uniprot:F6QCP8			
Kng1	GeneProduct	ncbigene:16644		ensembl:ENSMUSG00000022875	ncbigene:16644		uniprot:D3Z2B2;uniprot:A0A0R4J038;uniprot:D3YTY9;uniprot:O08677			
Agtr2	GeneProduct	ncbigene:11609		ensembl:ENSMUSG00000068122	ncbigene:11609		uniprot:P35374			
Ace	GeneProduct	ncbigene:11421		ensembl:ENSMUSG00000020681	ncbigene:11421		uniprot:Q3TU20;uniprot:P09470;uniprot:F6QCP8			
Agtr1	GeneProduct	ncbigene:11607		ensembl:ENSMUSG00000049115	ncbigene:11607		uniprot:A0A1Y7VL16;uniprot:A0A1Y7VMR7;uniprot:A0A1Y7VIT7;uniprot:P29754;uniprot:A0A1Y7VJY2			
Ren1	GeneProduct	ncbigene:19701		ensembl:ENSMUSG00000070645	ncbigene:19701		uniprot:P06281;uniprot:Q9R259			
Nos3	GeneProduct	ncbigene:18127		ensembl:ENSMUSG00000028978	ncbigene:18127		uniprot:E9Q9X4;uniprot:P70313			
Agt	GeneProduct	ncbigene:11606		ensembl:ENSMUSG00000031980	ncbigene:11606		uniprot:Q3UTR7;uniprot:A0A5F8MPW1			
Bdkrb2	GeneProduct	ncbigene:12062		ensembl:ENSMUSG00000021070	ncbigene:12062		uniprot:P32299			
