Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Angiotensin I	Metabolite	pubchem.compound:3081372						wikidata:Q539799	chebi:2718;chebi:2718	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N
ACE Inhibitor	Metabolite	chebi:35457						wikidata:Q288280	chebi:35457;chebi:35457	
Aldosterone	Metabolite	kegg.compound:C01780						wikidata:Q184564	chebi:27584;chebi:27584	inchikey:PQSUYGKTWSAVDQ-ZVIOFETBSA-N
Bradykinin	Metabolite	hmdb:HMDB0004246							chebi:3165;chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N
Angiotensin II	Metabolite	hmdb:HMDB0001035							chebi:2719;chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N
AGT	GeneProduct	ncbigene:450104		ensembl:ENSPTRG00000002096	ncbigene:450104		uniprot:K7D4U3;uniprot:A0A6D2WMX5			
ACE	GeneProduct	ncbigene:449567		ensembl:ENSPTRG00000009513	ncbigene:449567		uniprot:A0A2I3T2T2;uniprot:H2QDM6;uniprot:Q9GLN7;uniprot:A0A6D2XMK2;uniprot:A0A2I3SKE0;uniprot:H2QZH0			
KNG1	GeneProduct	ncbigene:460916		ensembl:ENSPTRG00000015717	ncbigene:460916		uniprot:A0A2I3RL12;uniprot:A0A6D2WM07;uniprot:G2HGE4;uniprot:H2QNX2;uniprot:A0A2I3SF68;uniprot:A0A6D2WJZ6;uniprot:A0A6D2VTK3			
AGTR1	GeneProduct	ncbigene:460762								
NOS3	GeneProduct	ncbigene:463893								
ACE	GeneProduct	ncbigene:449567		ensembl:ENSPTRG00000009513	ncbigene:449567		uniprot:A0A2I3T2T2;uniprot:H2QDM6;uniprot:Q9GLN7;uniprot:A0A6D2XMK2;uniprot:A0A2I3SKE0;uniprot:H2QZH0			
AGTR2	GeneProduct	ncbigene:742608		ensembl:ENSPTRG00000052314	ncbigene:742608		uniprot:A0A6D2Y1K2;uniprot:A0A2I3S7W4			
REN	GeneProduct	ncbigene:469651		ensembl:ENSPTRG00000001883	ncbigene:469651		uniprot:A0A6D2W8Y2;uniprot:A0A2I3RFY1;uniprot:H2R879;uniprot:H2R877;uniprot:A0A6D2XV35			
BDKRB2	GeneProduct	ncbigene:467547		ensembl:ENSPTRG00000047114	ncbigene:467547		uniprot:H2Q8W1			
