Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
delta-aminolevulinate	Metabolite	chemspider:10447539						wikidata:Q27108930	chebi:12109;chebi:12109	inchikey:ZGXJTSGNIOSYLO-UHFFFAOYSA-M
delta-aminolevulinate	Metabolite	chemspider:10447539						wikidata:Q27108930	chebi:12109;chebi:12109	inchikey:ZGXJTSGNIOSYLO-UHFFFAOYSA-M
O2	Metabolite	hmdb:HMDB0001377							chebi:15379;chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N
porphobilinogen	Metabolite	cas:487-90-1						wikidata:Q421178	chebi:17381;chebi:17381	inchikey:QSHWIQZFGQKFMA-UHFFFAOYSA-N
NH3	Metabolite	hmdb:HMDB0000051							chebi:16134;chebi:16134	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N
H+	Metabolite	pubchem.compound:1038						wikidata:Q506710	chebi:15378;chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N
H2O2	Metabolite	hmdb:HMDB0003125							chebi:16240;chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N
O2	Metabolite	hmdb:HMDB0001377							chebi:15379;chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N
CoA	Metabolite	hmdb:HMDB0001423							chebi:15346;chebi:15346	inchikey:RGJOEKWQDUBAIZ-IBOSZNHHSA-N
uroporphyrinogen III	Metabolite	cas:1976-85-8						wikidata:Q897727	chebi:15437;chebi:15437	inchikey:HUHWZXWWOFSFKF-UHFFFAOYSA-N
CO2	Metabolite	hmdb:HMDB0001967							chebi:16526;chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N
succinyl-CoA	Metabolite	hmdb:HMDB0001022							chebi:15380;chebi:15380	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-N
Glycine	Metabolite	hmdb:HMDB0000123							chebi:15428;chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N
H2O	Metabolite	hmdb:HMDB0002111	Type your comment here						chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
coproporphyrinogen III	Metabolite	cas:2624-63-7						wikidata:Q2468481	chebi:15439;chebi:15439	inchikey:NIUVHXTXUXOFEB-UHFFFAOYSA-N
Porphobilinogen	Metabolite	hmdb:HMDB0000245							chebi:17381;chebi:17381	inchikey:QSHWIQZFGQKFMA-UHFFFAOYSA-N
hydroxymethylbilane	Metabolite	chebi:16645						wikidata:Q2639442	chebi:16645;chebi:16645	inchikey:WDFJYRZCZIUBPR-UHFFFAOYSA-N
CO2	Metabolite	hmdb:HMDB0001967							chebi:16526;chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N
H2O	Metabolite	hmdb:HMDB0002111							chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
Fe2+	Metabolite	pubchem.compound:27284						wikidata:Q428946	chebi:29033;chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N
H2O	Metabolite	hmdb:HMDB0002111							chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
protoheme	Metabolite	cas:14875-96-8						wikidata:Q620084	chebi:26355;chebi:17627;chebi:17627;chebi:26355	inchikey:KABFMIBPWCXCRK-RGGAHWMASA-L
CO2	Metabolite	hmdb:HMDB0001967							chebi:16526;chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N
protoporphyrin IX	Metabolite	cas:553-12-8						wikidata:Q619815	chebi:15430;chebi:15430	inchikey:KSFOVUSSGSKXFI-UJJXFSCMSA-N;inchikey:ZCFFYALKHPIRKJ-UHFFFAOYSA-N
ALAS2	GeneProduct	ensembl:ENSBTAG00000013178	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:212	ensembl:ENSBTAG00000013178	ncbigene:511791		uniprot:A0A3Q1M1C5;uniprot:Q3ZC31			
FECH	GeneProduct	ensembl:ENSBTAG00000006393	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2235	ensembl:ENSBTAG00000006393	ncbigene:281158		uniprot:A0A3Q1LWD9;uniprot:P22600			
PPOX	GeneProduct	ensembl:ENSBTAG00000021894	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5498	ensembl:ENSBTAG00000021894	ncbigene:515770		uniprot:P56602			
CPOX	GeneProduct	ensembl:ENSBTAG00000004124	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1371	ensembl:ENSBTAG00000004124	ncbigene:540283		uniprot:E1BKY9			
HMBS	GeneProduct	ensembl:ENSBTAG00000005364	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3145	ensembl:ENSBTAG00000005364	ncbigene:515614		uniprot:Q2KIN5			
ALAS1	GeneProduct	ensembl:ENSBTAG00000004118	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:211	ensembl:ENSBTAG00000004118	ncbigene:534286		uniprot:A0A452DI36;uniprot:A0A3Q1LRS6			
ALAD	GeneProduct	ensembl:ENSBTAG00000000251	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:210	ensembl:ENSBTAG00000000251	ncbigene:510679		uniprot:Q58DK5			
UROS	GeneProduct	ensembl:ENSBTAG00000005791	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7390	ensembl:ENSBTAG00000005791	ncbigene:613425		uniprot:A8R437;uniprot:F6QDV4			
UROD	GeneProduct	ensembl:ENSBTAG00000012644	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7389	ensembl:ENSBTAG00000012644	ncbigene:504914		uniprot:A0A3Q1LPF4;uniprot:E1BEX4			
