Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
D-Ribose 5-phosphate	Metabolite	hmdb:HMDB0001548							chebi:18189;chebi:18189	inchikey:KTVPXOYAKDPRHY-AIHAYLRMSA-N
H2O	Metabolite	hmdb:HMDB0002111							chebi:15377;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N
D-Erythrose 4-phosphate	Metabolite	pubchem.compound:122357						wikidata:Q32039231	chebi:48153;chebi:48153	inchikey:NGHMDNPXVRFFGS-IUYQGCFVSA-N
NADPH	Metabolite	hmdb:HMDB0000221							chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
D-Sedoheptulose 7-phosphate	Metabolite	pubchem.compound:165007						wikidata:Q3040325	chebi:15721;chebi:15721	inchikey:JDTUMPKOJBQPKX-GBNDHIKLSA-N
NADP	Metabolite	hmdb:HMDB0000217							chebi:44409;chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N
D-Glyceraldehyde 3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
beta-D-Fructose 6-phosphate	Metabolite	pubchem.compound:440641						wikidata:Q27098371	chebi:16084;chebi:16084	inchikey:BGWGXPAPYGQALX-ARQDHWQXSA-N
6-Phosphogluconic acid	Metabolite	hmdb:HMDB0001316							chebi:48928;chebi:48928	inchikey:BIRSGZKFKXLSJQ-SQOUGZDYSA-N
D-Ribulose 5-phosphate	Metabolite	hmdb:HMDB0000618							chebi:17363;chebi:17363	inchikey:FNZLKVNUWIIPSJ-UHNVWZDZSA-N
beta-D-Glucose 6-phosphate	Metabolite	hmdb:HMDB0003498							chebi:17719;chebi:17719	inchikey:NBSCHQHZLSJFNQ-VFUOTHLCSA-N
NADP	Metabolite	hmdb:HMDB0000217							chebi:44409;chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N
D-Glyceraldehyde 3-phosphate	Metabolite	hmdb:HMDB0001112							chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
beta-D-Fructose 6-phosphate	Metabolite	pubchem.compound:440641						wikidata:Q27098371	chebi:16084;chebi:16084	inchikey:BGWGXPAPYGQALX-ARQDHWQXSA-N
Xylulose-5-phosphate 	Metabolite	cas:60802-29-1						wikidata:Q37864045	chebi:27354;chebi:27354	inchikey:FNZLKVNUWIIPSJ-UHFFFAOYSA-N
6-Phosphonoglucono-D-lactone	Metabolite	cas:2641-81-8						wikidata:Q245503	chebi:16938;chebi:16938	inchikey:IJOJIVNDFQSGAB-SQOUGZDYSA-N
NADPH	Metabolite	hmdb:HMDB0000221							chebi:16474;chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N
TKL2	GeneProduct	ensembl:YBR117C		ensembl:YBR117C	ncbigene:852414		uniprot:P33315			
GND2	GeneProduct	ensembl:YGR256W		ensembl:YGR256W	ncbigene:853172		uniprot:P53319			
TKL1	GeneProduct	ncbigene:856188		ensembl:YPR074C	ncbigene:856188		uniprot:P23254			
ZWF1	GeneProduct	ensembl:YNL241C		ensembl:YNL241C	ncbigene:855480		uniprot:P11412			
GND1	GeneProduct	ncbigene:856589		ensembl:YHR183W	ncbigene:856589		uniprot:P38720			
SOL1	GeneProduct	ensembl:YNR034W		ensembl:YNR034W	ncbigene:855769		uniprot:P50278			
TKL1	GeneProduct	ncbigene:856188		ensembl:YPR074C	ncbigene:856188		uniprot:P23254			
SOL3	GeneProduct	ensembl:YHR163W		ensembl:YHR163W	ncbigene:856568		uniprot:P38858			
RPE1	GeneProduct	ncbigene:853322		ensembl:YJL121C	ncbigene:853322		uniprot:P46969			
TKL2	GeneProduct	ensembl:YBR117C		ensembl:YBR117C	ncbigene:852414		uniprot:P33315			
TAL1	GeneProduct	ncbigene:851068		ensembl:YLR354C	ncbigene:851068		uniprot:P15019			
SOL2	GeneProduct	ensembl:YCR073W-A		ensembl:YCR073W-A	ncbigene:850437		uniprot:P37262			
RKI1	GeneProduct	ncbigene:854262		ensembl:YOR095C	ncbigene:854262		uniprot:Q12189			
SOL4	GeneProduct	ensembl:YGR248W		ensembl:YGR248W	ncbigene:853163		uniprot:P53315			
