Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CO2	Metabolite	chebi:16526						wikidata:Q1997	chebi:16526;chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N
2-oxoglutarate	Metabolite	chebi:16810						wikidata:Q27102088	chebi:16810;chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L
Phenylpyruvate	Metabolite	chebi:30851						wikidata:Q425030	chebi:30851;chebi:30851	inchikey:BTNMPGBKDVTSJY-UHFFFAOYSA-N
Indolepyruvate	Metabolite	hmdb:HMDB0060484							chebi:29750;chebi:29750	inchikey:RSTKLPZEZYGQPY-UHFFFAOYSA-N
L-tryptophan	Metabolite	cas:73-22-3						wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828;chebi:16828;chebi:57912	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N
L-glutamate	Metabolite	cas:56-86-0						wikidata:Q26995161	chebi:16015;chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N
Indole-3-ethanol	Metabolite	chebi:17890						wikidata:Q5479351	chebi:17890;chebi:17890	inchikey:MBBOMCVGYCRMEA-UHFFFAOYSA-N
Indoleacetaldehyde	Metabolite	chebi:18086						wikidata:Q27102813	chebi:18086;chebi:18086	inchikey:WHOOUMGHGSPMGR-UHFFFAOYSA-N
NAD	Metabolite	hmdb:HMDB0000902							chebi:44215;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N
L-phenylalanine	Metabolite	cas:63-91-2						wikidata:Q170545;wikidata:Q106345467	chebi:58095;chebi:17295;chebi:17295;chebi:58095	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N
NADH	Metabolite	cas:53-84-9						wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389;chebi:13389;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N
ADH1	GeneProduct	sgd:S000005446		ensembl:YOL086C	ncbigene:854068		uniprot:P00330			
ADH5	GeneProduct	sgd:S000000349		ensembl:YBR145W	ncbigene:852442		uniprot:P38113			
PDC1	GeneProduct	sgd:S000004034		ensembl:YLR044C	ncbigene:850733		uniprot:P06169			
ARO8	GeneProduct	ensembl:YGL202W		ensembl:YGL202W	ncbigene:852672		uniprot:P53090			
PDC5	GeneProduct	sgd:S000004124		ensembl:YLR134W	ncbigene:850825		uniprot:P16467			
ARO9	GeneProduct	ensembl:YHR137W		ensembl:YHR137W	ncbigene:856539		uniprot:P38840			
PDC6	GeneProduct	sgd:S000003319		ensembl:YGR087C	ncbigene:852978		uniprot:P26263			
SFA1	GeneProduct	sgd:S000002327		ensembl:YDL168W	ncbigene:851386		uniprot:P32771			
ADH2	GeneProduct	sgd:S000004918		ensembl:YMR303C	ncbigene:855349		uniprot:P00331			
ADH4	GeneProduct	sgd:S000003225		ensembl:YGL256W	ncbigene:852636		uniprot:P10127			
ADH3	GeneProduct	sgd:S000004688		ensembl:YMR083W	ncbigene:855107		uniprot:P07246			
ARO10	GeneProduct	sgd:S000002788		ensembl:YDR380W	ncbigene:851987		uniprot:Q06408			
